stock_id,date,close,has_structural_window,num_confirmed_extrema,starts_high,high1,high2,low1,low2,range_pct,expansion,structure_dir,range_pos,upper_break,lower_break,move_age,extrema_freq,speed_imbalance,speed_level,valid_manual_state,range_pct_group,expansion_group,structure_dir_group,range_pos_group,upper_break_group,lower_break_group,move_age_group,extrema_freq_group,speed_imbalance_group,speed_level_group,state_label,sample_type,sample_name,window_id,range_pct_score,expansion_score,structure_dir_score,range_pos_score,upper_break_score,lower_break_score,move_age_score,extrema_freq_score,speed_imbalance_score,speed_level_score
000159,2017-08-02,1.8718021769015916,True,315,1.0,1.9768549529047348,1.9629077254238845,1.9021075263969205,1.801709800081223,0.1751451528235117,0.0864504988348471,-0.1143449537965477,0.4001959271519102,0.0,0.0,2.0,0.4,-0.023356028143818,0.0268428350140306,True,mid,high,low,mid,low,low,high,high,low,high,fast_chop,state_quantile,extrema_freq_high,w000871,-0.5668625252624421,0.45619348283520833,-0.4945112719714848,-0.13980117732742836,-1.0,-1.0,-0.21908893709327382,0.06666666666666687,-1.0,0.18361447043253554
000027,2021-03-18,2.122261538862764,True,301,0.0,2.2460147415056517,2.222459048514761,1.9671123567059163,2.096790180014449,0.2789023847997349,-0.1532335162994231,0.1061221303176422,0.5562848889522842,0.0,1.0,0.4444444444444444,1.0,-0.031448094607399,0.0550037875982894,True,high,low,high,mid,low,high,low,high,low,high,fast_chop,state_quantile,extrema_freq_high,w000872,1.0,-1.0,0.9486610696064908,0.4487389338662553,-1.0,1.0,-0.8984081922336004,1.0,-1.0,1.0
000049,2019-10-28,3.7157647828953184,True,412,1.0,3.737431494696102,3.7784916128036232,3.648317842357813,3.653511310276145,0.1301737704458099,0.0358666501891895,0.0462535860258532,0.5181300373071902,0.0,0.0,1.1111111111111112,0.4,0.0075628401317128,0.0088612071112957,True,low,high,high,mid,low,low,mid,high,high,mid,narrow_expanding,state_quantile,extrema_freq_high,w000873,-0.7913153151215508,0.22974712942652253,0.3319704179478744,0.10535211803843336,-1.0,-1.0,-0.6418116066815908,0.2923076923076924,0.8434823702977339,-0.5076973176754946
000409,2012-04-11,1.916922612182061,True,73,1.0,1.891604804197771,1.965712776351493,1.7850704810772584,1.851599469584072,0.1806422952742346,0.0075789836469082,0.1406369606605355,0.7299073060638254,0.0,0.0,1.25,0.3333333333333333,0.0063032388280311,0.0183994185565427,True,mid,mid,high,high,low,low,mid,high,high,high,up_structure_high_pos,state_quantile,extrema_freq_high,w000874,-0.3912707449327649,0.0689041540846913,0.9685456631969056,0.3976583942944507,-1.0,-1.0,-0.2561307901907347,0.4772586441938378,1.0,0.624772675828293
000070,2025-12-10,2.6979998652487085,True,616,1.0,2.744060638625243,2.761274962339508,2.494856980641168,2.596000697293587,0.2664179816983396,-0.0839293929381539,0.1183580403666835,0.7624968979667271,0.0,0.0,0.2857142857142857,0.8,-0.0294109912889067,0.0380181531460391,True,high,low,high,high,low,low,low,high,low,high,up_structure_high_pos,state_quantile,extrema_freq_high,w000875,-0.3015613549567079,-0.5239187082723302,0.3961642865402206,0.4327755069534065,-1.0,-1.0,-0.9489120151371807,1.0,-1.0,1.0
000021,2011-10-10,1.891604804197771,True,67,0.0,2.0360119837525,2.0373166153791646,1.918392120161421,1.9600947840472696,0.1189244952177437,-0.0403980322591843,0.0430072955125133,-0.2252464129833287,0.0,1.0,3.8333333333333335,0.2857142857142857,-0.0050942301105797,0.0053314358608824,True,low,low,high,low,low,high,high,high,low,low,slow_extension,state_quantile,extrema_freq_high,w000876,-0.8916543999101436,-0.08372465350962122,0.5354923948187826,-0.3591068260572544,-1.0,1.0,-0.014084507042252725,-0.26530612244897955,-0.7804073201836387,-0.9807283057897709
000001,2019-07-19,2.63834278867739,True,274,0.0,2.658859956911438,2.655352412101761,2.570319527636131,2.598235335095004,0.0885404292753073,-0.03142335226855,0.0244082626491954,0.7682734497451742,0.0,0.0,0.9090909090909092,0.3076923076923077,-0.0022069899442743,0.0033761715475001,True,low,mid,mid,high,low,low,mid,high,low,low,other,state_quantile,extrema_freq_high,w000877,-0.8941320812004898,-0.10307473727279204,0.19289977618942422,0.4567319525790776,-1.0,-1.0,-0.7463002114164905,0.4903846153846154,-0.2937850055664002,-0.7096706577350687
000019,2012-05-02,2.300583090323373,True,94,0.0,2.412335956953165,2.342766882626877,2.322387720290225,2.26176309847379,0.1505728584793741,-0.0089444525098527,-0.1301936961427219,0.2578153343279979,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0052673442182849,0.0295171929448587,True,mid,mid,low,low,low,low,low,high,high,high,down_structure_low_pos,state_quantile,extrema_freq_high,w000878,-0.7209481202480211,-0.06715981807998328,-0.48805735060820066,-0.33776946564094246,-1.0,-1.0,-0.8055555555555556,1.0,0.2459734627564676,0.5190528185063852
000301,2010-07-05,1.5040773967762742,True,20,0.0,1.7884205679625405,1.7439688053917064,1.715598108262491,1.6695918352538477,0.1188287327086929,0.0015545104378094,-0.0904580355794775,-1.392882299631434,0.0,0.0,3.0,0.3636363636363636,-0.0036447842803744,0.0147577249230829,True,low,mid,low,low,low,low,high,high,low,high,down_structure_low_pos,state_quantile,extrema_freq_high,w000879,,,,,-1.0,-1.0,,,,
000088,2014-01-10,1.7457155307266483,True,113,0.0,1.8794650496471603,1.864080130807681,1.6992786164338898,1.7934247485471162,0.1801864332132707,-0.1095310509527058,0.0787612132737469,0.2577159304651714,0.0,1.0,1.5,0.5,-0.0096032177348767,0.0172956771546164,True,mid,low,high,low,low,high,mid,high,low,high,fast_chop,state_quantile,extrema_freq_high,w000880,-0.3098803454934652,-0.4972294867936453,0.32530560236015726,-0.005959636172228944,-1.0,1.0,-0.4121621621621623,0.7013888888888891,-1.0,-0.18000640729882356
000417,2015-12-17,2.3646204839134985,True,211,1.0,2.327277705584417,2.3105532626432224,2.158714722574344,2.254444717666111,0.1685629830100734,-0.1124544380329619,0.0790055521505723,1.2215360553203414,1.0,0.0,1.5,0.4,-0.0115851582168888,0.0157662689521875,True,mid,low,high,high,high,low,mid,high,low,high,up_structure_high_pos,state_quantile,speed_imbalance_low,w000881,-0.5408425307081313,-0.6441557130709467,0.384157363364215,0.8501071591457028,1.0,-1.0,-0.4381600210455108,0.28333333333333344,-1.0,-0.21684653469788295
000407,2022-11-08,1.4036429994545037,True,427,1.0,1.6789639750827108,1.6695918352538477,1.483874689458755,1.3506671834767394,0.3282967916059713,0.1238353661531519,-0.1425796458108785,0.1613656219989713,0.0,0.0,1.0,0.2666666666666666,-0.0079527985510476,0.0110768451606687,True,high,high,low,low,low,low,mid,mid,low,mid,down_structure_low_pos,state_quantile,speed_imbalance_low,w000882,0.7798515560526031,0.7443024217670609,-0.6127571016350237,-0.2773426299517755,-1.0,-1.0,-0.6897888841016802,-0.2581196581196581,-0.059715492646640556,-0.3028419838289609
000409,2018-10-18,1.355835153635182,True,288,0.0,1.4996230464268938,1.4883995840570443,1.3862943611198906,1.4134230285081433,0.1133286853070032,-0.0383521297581022,0.0159052050184032,-0.2687687358429657,0.0,1.0,4.444444444444445,0.3636363636363636,-0.0053792340508319,0.0081850996432943,True,low,low,mid,low,low,high,high,high,low,mid,lower_breakdown,state_quantile,speed_imbalance_low,w000883,-0.9513393413077118,-0.09922201655123553,0.2485502864585476,-0.3337558712251705,-1.0,1.0,0.8034188034188035,0.11363636363636376,-0.14074236406898732,-0.7727879357594565
000099,2017-12-15,2.21046980408624,True,299,1.0,2.5779415157551897,2.563409711275944,2.465553921272185,2.172476407647025,0.4054651081081646,0.2785457091459147,-0.3076093181044061,0.0937032451854761,0.0,0.0,0.8421052631578947,0.0666666666666666,-0.0058522970688762,0.0071733702033531,True,high,high,low,low,low,low,mid,low,low,mid,down_structure_low_pos,state_quantile,speed_imbalance_low,w000884,0.7887719263755641,1.0,-1.0,-0.3451071634463674,-1.0,-1.0,-0.6644239692430067,-1.0,-0.302718284170424,-0.7699479370343019
000070,2026-03-09,2.8015405441895487,True,632,1.0,2.995232148512309,3.003204288392692,2.792391349535961,2.873564639579784,0.2108129388567308,-0.0732011501634395,0.0891454299242053,0.0433995878203927,0.0,1.0,1.5,0.5714285714285714,-0.0257290733678769,0.0283864533280046,True,mid,low,high,low,low,high,mid,high,low,high,fast_chop,state_quantile,speed_imbalance_low,w000885,-0.5967491875828421,-0.44180933672911094,0.27984254315777357,-0.5396012944140702,-1.0,1.0,-0.22331335288866128,0.6457142857142857,-1.0,0.4290082455732953
000029,2015-12-24,2.601207105484161,True,241,0.0,2.749192144433385,2.67827804276854,2.6290069937617573,2.5556757206762075,0.1935164237571776,0.0024171714207046,-0.1442453747503949,0.2352843439535953,0.0,0.0,0.5,0.2857142857142857,-0.0045663876830081,0.0163854046271489,True,mid,mid,low,low,low,low,low,high,low,high,down_structure_low_pos,state_quantile,speed_imbalance_low,w000886,-0.4709852442941522,0.2107601076936565,-0.7373210902258642,-0.2745443972862739,-1.0,-1.0,-0.8656716417910448,-0.35064935064935066,-0.4366489761870823,-0.23091370015810875
000026,2024-02-26,2.2607208888953467,True,488,1.0,2.518502599216516,2.388762789235098,2.2491843162669305,2.0541237336955462,0.4643788655209695,0.0653207725899664,-0.324800392552802,0.4448892284708667,0.0,0.0,0.7619047619047619,0.0727272727272727,-0.016745636768172,0.0222664797461047,True,high,high,low,mid,low,low,low,low,low,high,wide_expanding,state_quantile,speed_imbalance_low,w000887,1.0,0.4737375310009264,-1.0,0.11114836633465042,-1.0,-1.0,-0.6879094985633738,-1.0,-1.0,0.5175214271568904
000007,2012-11-19,2.6354795082673745,True,105,1.0,2.855895328366192,2.843163674909384,2.7568403652716422,2.670694414558441,0.1852009138077508,0.0734142972563933,-0.098877604170009,-0.1901443441451999,0.0,1.0,1.2,0.1818181818181818,-0.0037942435198016,0.0063405742111632,True,mid,high,low,low,low,high,mid,mid,low,mid,down_structure_low_pos,state_quantile,speed_imbalance_low,w000888,-0.30957474273356855,0.3711822398238871,-0.6198069245702349,-1.0,-1.0,1.0,-0.4414554501632716,-0.6363636363636362,-0.5074677349278731,-0.6631253871245582
000050,2024-09-06,1.897619859927532,True,570,0.0,1.955860479908481,1.9615022438151493,1.8453002361560848,1.8687205103641835,0.1162020076590646,-0.0177785103014302,0.0290620381147665,0.4502471585943038,0.0,1.0,0.1818181818181818,0.6666666666666666,-0.0063963170926991,0.0092171990460331,True,low,mid,mid,mid,low,high,low,high,low,mid,other,state_quantile,speed_imbalance_low,w000889,-0.5669926633537475,-0.0032226768856853383,0.32742586843234656,0.30247899543664336,-1.0,1.0,-1.0,1.0,-1.0,0.28610105051705115
000155,2013-02-22,1.4539530095937054,True,108,0.0,1.5238800240724537,1.534714366238164,1.3737155789130306,1.4539530095937054,0.1609987873251332,-0.0694030885149645,0.091071772846385,0.4983728884779559,0.0,1.0,0.9090909090909092,0.2,-0.0080818591398066,0.0097486810114543,True,mid,low,high,mid,low,high,mid,mid,low,mid,other,state_quantile,speed_imbalance_low,w000890,-0.5328018105321053,-0.4082621290380942,0.6338018377706216,0.23679190569999742,-1.0,1.0,-0.6678298929437508,-0.5843749999999999,-0.8050264067055354,-0.34674079372826216
000061,2015-06-01,3.233173129569025,True,203,1.0,3.3243163373261977,3.342508385313476,3.162940192537897,3.125882958019036,0.2166254272944399,0.0552492825061396,-0.0188651865315834,0.4952796764904201,0.0,0.0,0.2222222222222222,0.3333333333333333,-0.0020519009075881,0.0053595459961841,True,high,high,mid,mid,low,low,low,high,low,low,wide_expanding,state_quantile,speed_imbalance_low,w000891,-0.3170007067632168,0.2700688479608111,-0.24395848831284084,0.06780628594186533,-1.0,-1.0,-1.0,-0.03448275862068961,-0.39296423432353944,-0.8694421105313251
000408,2020-11-05,2.102913897864978,True,360,1.0,2.192770226986839,2.135349173618132,2.0294631718735947,1.8702625307159984,0.3225076962708404,0.1017795877888891,-0.2166216945263031,0.721382372697239,1.0,0.0,1.375,0.0888888888888888,-0.0019532091848251,0.0076953145216958,True,high,high,low,high,high,low,mid,low,low,mid,upper_breakout,state_quantile,speed_imbalance_low,w000892,0.29309999863504244,0.332504110250188,-0.5057480666980092,0.523935890436328,1.0,-1.0,-0.24248978610910843,-0.9068783068783068,-0.3811428894015717,-0.648498678655338
000016,2018-11-14,1.355835153635182,True,283,1.0,1.4539530095937054,1.449269160281279,1.3506671834767394,1.128171090909654,0.3257819186840514,0.2178122432546589,-0.2271799418795117,0.698823506366295,0.0,0.0,3.0,0.125,-0.0103821497855301,0.0108079542684779,True,high,high,low,high,low,low,high,low,low,mid,wide_expanding,state_quantile,speed_imbalance_low,w000893,-0.05306166404576396,1.0,-0.9584427899567607,0.08124344752113388,-1.0,-1.0,0.4063114955336067,-0.7666666666666666,-0.5494276202058889,-0.5802226528612813
000030,2023-11-13,1.6956156086751528,True,433,1.0,1.7101878155342434,1.7334238922150915,1.6114359150967734,1.6467336971777973,0.1219879771183181,-0.0120617054001757,0.058533858761872,0.6900654930668467,0.0,0.0,0.9411764705882352,0.3076923076923077,-0.0027189326292043,0.0073661479653739,True,low,mid,high,high,low,low,mid,high,low,mid,up_structure_high_pos,state_quantile,speed_imbalance_low,w000895,-0.7995727127687783,0.0800044724586153,0.15867984159043602,0.295533894674221,-1.0,-1.0,-0.7090364099659421,0.1208791208791209,-0.4469680860827546,-0.6807557089582075
000401,2017-09-27,2.810004923625204,True,320,0.0,2.922085733385692,2.91235066461494,2.851284369188118,2.810606789427302,0.11147894395839,0.0309425109900636,-0.0504126485315681,-0.005398919120755,0.0,0.0,2.25,0.2666666666666666,-0.0025047920615147,0.0042748045652878,True,low,high,mid,low,low,low,high,mid,low,low,slow_extension,state_quantile,speed_imbalance_low,w000896,-0.9306608051500509,0.17815716640287027,0.02925252079359586,-0.8332225588711645,-1.0,-1.0,0.06666666666666665,-0.2799999999999999,-0.2651394400249788,-0.9239397496722113
000063,2024-07-09,3.362802993674844,True,555,1.0,3.3488509012899463,3.34109345759245,3.26918863874179,3.2980566227426418,0.0796622625481564,-0.0366254276983482,0.0211105403033555,1.175140548844732,1.0,0.0,0.5,0.3076923076923077,-0.0027465598114957,0.0044704361887171,True,low,low,mid,high,high,low,low,high,low,low,upper_breakout,state_quantile,speed_imbalance_low,w000897,-1.0,-0.09451335199445099,0.00921060466071233,0.8727846437865145,1.0,-1.0,-0.8409904026350161,0.17159763313609488,-0.27593163205295623,-0.75358465917816
000420,2018-08-21,0.8329091229351039,True,315,0.0,1.0331844833456545,0.9360933591703348,0.9707789171582248,0.8241754429663494,0.2090090403793051,0.0495123500165557,-0.2436945983671952,0.041786134958109,0.0,0.0,1.0909090909090908,0.0851063829787234,-0.0018046755220105,0.0061198365964692,True,mid,high,low,low,low,low,mid,low,low,mid,down_structure_low_pos,state_quantile,speed_imbalance_low,w000898,-0.4718734292109241,0.7050102383463781,-0.8680927369466941,-0.4090238122990405,-1.0,-1.0,-0.5856236786469344,-0.9669030732860521,-0.5602805747215197,-0.8619381923051784
000099,2018-05-02,2.075684492802124,True,312,0.0,2.221375037568502,2.2491843162669305,2.0515563381903004,2.127040520479115,0.1976279780766301,-0.0476749035903867,0.1032934609872424,0.1220887591253289,0.0,1.0,1.5384615384615383,0.2857142857142857,-0.016342929326892,0.0213991618175152,True,mid,low,high,low,low,high,mid,high,low,high,fast_chop,state_quantile,speed_imbalance_low,w000899,-0.39064343659939194,-0.27560703114333285,0.4503288694101395,-0.3216513393862842,-1.0,1.0,-0.24630383544032508,-0.32748336870716344,-0.9376552321373887,-0.15695294812232696
000417,2020-12-09,1.6213664832993742,True,348,0.0,1.7227665977411035,1.7029282555214391,1.673351238177753,1.5810384379124025,0.141728159828701,0.0724744580456864,-0.1121511424850147,0.2845450433824438,0.0,0.0,1.75,0.1081081081081081,-0.0048290028360468,0.0060313266069355,True,low,high,low,mid,low,low,mid,low,low,mid,narrow_expanding,state_quantile,speed_imbalance_low,w000900,-0.5201793100574985,0.6986106719354406,-0.26379856126328594,-0.024414704941655208,-1.0,-1.0,-0.3691588785046722,-0.8087318087318087,-0.5832189212084837,-0.5385047865211806
000010,2012-08-21,2.850128299695199,True,30,0.0,2.7376090033437546,2.8142103969306005,2.627562950189524,2.543175557911976,0.2710348390186246,0.1609887858643937,-0.0077859986907018,1.1325213500030171,1.0,0.0,0.8571428571428571,0.2222222222222222,-0.0065838136405892,0.0175268698672815,True,high,high,mid,high,high,low,mid,mid,low,high,upper_breakout,state_quantile,speed_imbalance_low,w000901,0.07008780588944052,1.0,0.21594910668045064,0.6168627525127235,1.0,-1.0,-0.7924297924297924,-0.4814814814814815,-0.061265155965646856,-0.1695432827220935
000156,2020-05-08,2.3194422100604686,True,278,1.0,2.31451366385932,2.341805806147327,2.2375130962503307,2.1983350716202463,0.1434707345270807,0.066470166918092,-0.0118858823420766,0.8441243354571575,0.0,0.0,1.6666666666666667,1.3333333333333333,-0.0059429411710383,0.033235083459046,True,mid,high,mid,high,low,low,mid,high,low,high,fast_chop,state_quantile,speed_imbalance_low,w000902,-0.6064222013306688,0.6254608324623538,0.035507299310254536,0.8130510151098331,-1.0,-1.0,-0.4878875360863558,1.0,-0.5100707263700266,0.8461262159739293
000062,2017-04-17,3.2726061472891685,True,282,0.0,3.35620001573142,3.3631493140246254,3.29842610362621,3.215269329274089,0.1478799847505363,0.0901060726453266,-0.076207476058915,0.3877253443851979,0.0,0.0,0.3076923076923077,0.0816326530612244,-0.0015911059355984,0.0019474802070449,True,mid,high,low,mid,low,low,low,low,low,low,other,state_quantile,speed_imbalance_low,w000903,-0.7897387714665798,0.3482790328841685,-0.458892733271302,-0.13833542278048327,-1.0,-1.0,-0.9442693229100996,-1.0,-0.03792952519727,-1.0
000006,2012-11-02,1.4996230464268938,True,103,1.0,1.4469189829363254,1.4609379041156565,1.3376291891386096,1.383791230901772,0.1233087149770466,-0.0321431205838316,0.0601809629424934,1.313725938336464,1.0,0.0,0.6153846153846154,0.1333333333333333,-0.0020253685996031,0.0031037471518593,True,low,mid,high,high,high,low,low,low,low,low,up_structure_high_pos,state_quantile,speed_imbalance_low,w000904,-0.902791261871692,-0.049416462839518616,0.5122529175890271,0.9551850075402131,1.0,-1.0,-0.7781926811053017,-0.904,0.044084463753084835,-0.9757704476415701
000069,2011-12-27,1.9401794743463283,True,82,0.0,1.99061032797322,1.99061032797322,1.8500283773520307,1.9110228900548727,0.1405819506211894,-0.0609945127028419,0.0609945127028419,0.6412707790434474,0.0,1.0,1.0,0.2222222222222222,-0.0043567509073458,0.0043567509073458,True,low,low,high,high,low,high,mid,mid,low,low,up_structure_high_pos,state_quantile,speed_imbalance_low,w000905,-0.770760487128723,-0.32006944995871767,0.6841506377976265,0.313599196929071,-1.0,1.0,-0.5,-0.641025641025641,-0.505122260585652,-0.9737375821481258
000415,2022-03-31,0.8329091229351039,True,364,1.0,1.128171090909654,1.0367368849500225,0.959350221334602,0.7701082216960737,0.3580628692135803,0.0978077936788964,-0.2806762055981601,0.1753907110697092,0.0,0.0,3.0,0.0909090909090909,-0.0026025425733407,0.0109147431151255,True,high,high,low,low,low,low,high,low,low,mid,down_structure_low_pos,state_quantile,speed_imbalance_low,w000906,0.9415318401231756,0.42848817585781696,-0.8639203748627398,0.14063549931878616,-1.0,-1.0,0.2987012987012987,-0.8833619210977701,-0.47026756147732296,-0.03750349148574117
